9.711,2.774,4.162,5.549,2.774,8.323,1.387,6.936,9.711,2.774,1.387,5.549,5.549,4.162,2.774,4.162,5.549,8.323,2.774,4.162,5.227,5.401,-0.824,2.865,-7.447,-11.75,-5.537,-6.843,5.183,-4.09,-0.828,2.277,0.056,1.935,-5.125,-0.533,-8.825,-6.727,1.975,6.122,0.953,1.824,7.997,12.953,-5.511,-4.225,-4.357,-4.628,-1.492,-2.543,-4.242,-0.422,5.158,11.709,-4.74,5.017,5.841,5.817,2.934,-5.598,-3.675,-8.944,-0.676,-3.431,-0.323,1.878,17.363,15.341,6.614,3.669,2.116,2.243,-1.077,2.091,-21.447,-7.265,-2.834,-1.576,5.014,1.47
3.885,1.943,7.77,7.77,9.713,7.77,0,5.828,5.828,7.77,0,13.598,7.77,5.828,5.828,3.885,3.885,5.828,3.885,3.885,9.935,6.93,-0.819,1.878,-12.779,-10.548,-17.01,-14.953,-7.981,-1.688,-7.067,-7.574,-1.866,7.589,-2.463,-2.197,5.167,0.571,6,5.936,9.944,7.655,7.35,9.667,11.403,-0.56,-8.828,-7.826,-17.271,-3.004,-9.825,-0.567,-6.281,9.631,-3.536,-2.935,2.754,3.736,4.577,-6.517,14.116,8.104,20.543,13.562,7.51,-0.232,-8.465,1.203,-16.293,-13.109,-15.498,-7.541,-4.106,-3.076,0.261,-3.185,12.256,11.957,9.443,3.25
8.349,0,4.175,10.436,6.262,18.786,2.087,12.524,10.436,6.262,0,12.524,2.087,0,6.262,12.524,4.175,16.698,2.087,8.349,-3.505,0.614,-5.984,1.072,7.431,-3.154,-17.992,-15.077,10.264,-1.002,-3.502,0.035,-4.085,2.283,5.173,7.829,-5.47,-0.48,3.353,4.607,-2.984,-0.207,-8.734,-13.823,4.326,-0.171,-0.274,-5.159,1.331,9.093,20.61,15.763,14.542,6.055,-18.112,-17.846,-0.443,0.825,-5.707,0.72,-9.11,-7.999,9.717,12.477,-7.92,0.066,-6.979,-1.503,1.247,3.499,-10.106,-10.486,10.826,7.098,-10.067,-9.217,-6.354,-9.292,17.717,0.15
1.476,0,1.476,2.951,0.984,3.443,0,1.476,6.395,1.476,0.984,0,0.492,1.476,0.984,1.476,1.476,2.459,0.492,0.984,-3.113,0.677,-1.846,2.125,2.771,3.564,0.018,1.672,-3.679,-0.43,2.042,3.392,0.954,3.616,-1.743,0.387,2.977,4.861,-0.723,2.549,-2.339,0.297,2.512,4.253,0.498,2.138,4.429,6.148,0.865,1.752,-2.519,-0.87,-2.257,1.363,2.45,2.717,-2.654,-2.413,-0.483,0.072,0.674,1.172,3.716,2.487,-4.21,1.281,1.429,4.283,-1.097,2.045,0.777,5.262,1.495,3.011,3.361,4.882,2.999,2.451,-2.07,-0.473
4.215,1.686,3.372,6.744,1.686,2.529,0.843,10.116,8.43,4.215,3.372,5.058,2.529,4.215,3.372,6.744,10.116,3.372,0.843,3.372,0.364,1.54,-1.755,-1.156,-0.968,1.534,-8.841,-2.265,-7.771,-9.124,3.05,0.164,-1.612,1.542,5.698,5.343,-8.028,-4.943,5.829,7.675,2.882,6.608,3.524,5.459,3.432,3.146,3.579,-0.709,-10.91,-3.338,1.746,3.672,-5.317,-1.421,-4.486,-2.241,-2.868,-1.735,4.697,4.051,2.757,4.09,9.864,5.947,-2.637,5.458,5.63,7.398,-5.619,-1.613,-8.37,-8.201,2.909,2.829,2.437,2.897,-10.144,-3.307,-0.6,5.397
3.44,3.44,8.599,5.159,6.879,10.319,1.72,5.159,8.599,8.599,1.72,8.599,1.72,3.44,3.44,5.159,17.198,10.319,1.72,3.44,-5.916,-1.885,3.185,-2.416,-16.858,-10.194,3.863,-2.258,15.961,18.301,-2.67,-3.265,-1.797,0.657,-16.371,-5.103,2.971,9.146,11.22,22.279,9.168,3.638,-8.07,-8.873,-14.31,-9.518,-3.157,-3.425,6.771,10.751,14.682,8.894,-7.255,-9.99,5.047,3.413,-8.295,-7.967,16.242,13.653,3.292,-7.249,-2.528,-9.507,-0.7,-0.796,-15.173,-13.04,11.291,11.837,-3.07,-5.777,10.672,4.99,-9.772,-3.146,-12.943,-4.634,-5.468,2.805
23.251,7.154,10.731,7.154,3.577,10.731,3.577,8.943,5.366,16.097,5.366,3.577,5.366,7.154,14.308,16.097,14.308,12.52,0,21.462,0.317,3.44,-4.853,-9.533,0.115,-3.089,1.255,1.604,-5.953,-5.323,-15.673,-9.376,16.361,12.17,10.064,11.541,1.04,-8.013,-1.939,-3.375,-3.971,6.199,-18.935,-7.793,-6.037,-13.283,-6.358,-12.737,-7.98,-4.778,-2.899,-9.197,-20.154,-9.358,12.864,3.891,-18.315,3.817,-21.534,-8.786,5.986,4.745,-4.631,-5.87,12.691,-3.632,-5.427,-6.262,37.436,20.486,6.257,4.097,-9.934,5.795,1.718,0.57,6.472,-1.594,-12.715,1.636
9.281,4.125,4.125,5.156,5.156,7.219,1.031,2.062,8.25,10.312,8.25,1.031,11.344,4.125,6.187,6.187,5.156,12.375,0,2.062,-1.735,-5.131,-5.827,-0.12,-2.308,-0.934,-0.136,-1.542,-3.967,-4.668,-4.625,-0.241,8.391,1.338,-6.836,-1.938,1.282,4.018,-0.417,-1.144,7.299,1.989,-3.292,0.47,-9.211,-9.247,3.484,8.574,-3.646,-6.325,8.77,7.208,5.971,2.077,5.589,0.126,-3.14,1.441,0.311,0.817,2.997,3.839,3.223,2.356,4.365,3.981,-9.716,-9.301,-7.762,-3.399,-5.75,-1.359,8.854,2.763,1.791,-3.603,-8.795,-3.425,9.91,2.871
8.526,4.263,5.329,6.395,5.329,7.461,3.197,3.197,5.329,15.987,2.132,3.197,5.329,3.197,3.197,6.395,7.461,3.197,1.066,4.263,-5.335,-4.84,3.408,-1.378,-8.771,-7.27,5.679,3.754,2.914,1.664,-3.915,-1.154,-1.788,-0.676,-7.258,-3.609,1.981,-0.078,-1.241,-0.653,2.548,1.713,-3.104,-7.07,2.011,-3.048,1.204,2.079,12.123,5.106,-3.464,-8.836,-0.154,-3.54,-11.499,-9.099,8.263,7.808,-7.89,-9.611,11.701,12.207,-7.235,-5.332,-3.074,-0.151,-5.641,-5.37,3.659,5.703,10.787,7.849,-0.805,0.957,9.758,3.322,-6.684,-8.852,14.459,11.319
4.199,0,2.1,3.849,1.05,3.499,1.4,1.75,7.349,3.849,1.4,1.75,2.1,1.75,1.75,1.05,2.799,3.149,0.35,2.45,-1.45,1.335,-2.224,0.01,2.731,2.787,1.406,4.105,2.721,3.32,-2.73,0.217,1.936,4.525,0.391,1.692,-2.97,0.007,2.396,3.321,-0.924,1.271,-3.125,0.864,0.053,-0.092,3.572,3.26,-3.006,0.786,0.555,-1.243,-0.279,1.736,2.322,0.421,1.002,1.42,-2.709,0.736,-0.471,-0.022,1.878,3.405,-1.302,-0.283,3.495,7.709,0.003,1.774,-1.13,1.733,-1.944,1.725,-0.229,3.029,2.062,2.656,-2.569,0.742
1.034,0,5.168,4.134,1.55,3.101,1.55,5.685,7.752,5.685,0.517,3.617,3.617,2.067,1.034,5.685,5.685,1.034,1.55,3.101,-8.024,-5.039,2.942,2.009,-2.97,0.139,4.663,3.748,-4.805,-6.717,-1.411,-0.553,1.516,4.679,-4.057,-1.714,-2.697,-3.44,0.392,4.545,2.645,4.703,0.681,3.14,1.658,3.307,3.833,3.303,0.465,3.388,-2.174,-3.537,2.399,5.636,2.26,5.418,-3.126,-1.697,-3.89,-3.129,3.551,4.727,-5.637,-0.143,-0.939,-1.566,-2.751,-1.432,11.297,9.676,-6.31,-6.176,6.833,5.255,-1.72,4.393,3.762,3.813,-0.364,1.678
2.608,0,2.347,2.347,0.782,1.825,0.522,2.608,3.651,3.651,0.261,1.565,0.782,2.086,2.086,2.347,2.608,2.869,0.261,0.522,-0.95,1.935,0.774,-0.019,0.226,3.238,-0.604,1.867,2.029,2.447,-2.267,1.275,1.974,0.211,-0.971,2.487,-1.587,-0.954,-0.045,-0.116,0.9,2.208,2.163,1.503,3.19,3.24,2.277,2.355,-0.77,1.43,1.997,3.847,0.846,0.54,-2.142,-0.111,8.285,6.301,-4.302,-1.487,1.725,0.309,-2.924,0.367,-1.132,-0.013,2.232,0.966,0.028,1.351,3.792,1.148,-1.109,0.982,2.143,0.933,1.271,2.421,3.513,3.051
6.735,0.306,7.041,5.816,3.367,4.898,1.837,8.265,8.571,5.204,0.612,5.204,6.122,2.143,1.837,3.98,5.816,4.286,1.837,3.367,-4.345,-1.438,-4.192,-0.677,2.437,4.473,-2.359,-0.419,-2.414,-3.048,-2.652,-3.561,-0.763,0.709,-5.346,-2.158,-4.467,-3.741,7.678,6.001,3.102,6.48,-4.201,-1.098,0.818,1.304,1.932,4.912,2.562,1.28,3.26,1.306,0.441,4.815,-3.006,-0.456,-0.277,-1.979,-1.262,-2.634,1.511,2.936,-3.573,-4.573,2.64,6.13,3.383,7.099,0.635,2.378,2.696,3.449,-1.43,1.254,-3.134,1.896,2.28,-1.064,-3.223,-5.554
5.798,0.725,5.073,5.436,2.174,3.261,1.812,3.261,5.798,5.436,1.087,2.537,4.711,0.725,1.449,2.899,1.812,5.798,0.725,2.899,-3.478,-1.871,-0.726,-0.511,4.603,9.058,-3.614,-0.792,-2.385,-0.968,1.574,4.309,-3.364,-2.664,-0.526,0.199,0.969,0.367,-1.755,-2.783,1.897,6.414,-1.162,-0.985,-0.452,0.998,1.349,5.4,-1.532,-1.415,0.31,-0.22,1.435,4.719,2.439,1.425,-5.714,-2.226,1.949,2.542,3.292,4.289,-2.81,-1.583,0.528,1.571,2.503,3.425,-1.518,0.58,-1.22,-4.279,3.579,3.881,-0.925,4.35,3.845,0.725,1.011,2.528
7.698,0,3.079,15.396,10.777,13.857,1.54,4.619,7.698,3.079,1.54,4.619,1.54,6.158,1.54,4.619,3.079,10.777,1.54,0,-7.343,-0.943,0.116,-1.174,7.754,3.767,-13.999,-12.228,-4.521,-9.221,5.479,0.761,-10.92,1.27,-0.057,3.432,0.664,1.526,0.22,-2.533,8.672,9.62,-0.695,5.121,-1.53,-3.586,9.041,8.742,-9.888,-6.08,8.585,-2.431,0.213,0.253,-1.469,11.845,3.533,2.945,6.05,4.383,-0.911,4.386,0.681,4.208,-5.347,2.871,1.855,1.145,-7.367,-7.764,4.69,-0.476,-2.538,-8.672,-17.363,-15.58,9.017,20.039,-4.487,3.086
4.895,1.224,3.672,4.895,3.672,8.567,1.224,4.895,7.343,12.239,2.448,2.448,7.343,7.343,4.895,8.567,4.895,9.791,0,6.119,-12.896,-7.417,4.423,1.598,-2.666,-3.492,-9.498,-3.011,12.213,0.762,-4.681,-0.338,4.165,0.593,3.909,1.258,-0.572,-1.048,3.37,-1.84,1.946,-0.177,-6.675,-1.644,10.413,6.378,-3.948,-5.535,4.218,5.364,1.357,4.35,-5.114,-6.461,6.713,2.001,-0.996,-2.069,-6.897,-0.784,2.575,3.638,-3.946,-1.011,-5.158,-4.044,6.035,0.506,-8.25,-6.793,6.503,-2.501,-6.295,-3.32,-5.882,1.516,11.017,13.034,4.529,4.099
1.585,0,1.585,2.378,0.396,1.189,1.189,1.585,5.548,1.585,0.793,0.396,0.793,0.396,2.774,1.189,1.981,4.755,0,1.981,-0.812,-0.109,-2.078,-3.558,3.932,5.444,-4.039,0.009,-1.273,-0.726,2.292,5.122,-0.644,0.702,0.128,0.178,2.163,3.777,-0.202,0.658,2.633,4.857,3.365,4.343,-1.272,1.501,1.941,2.197,2.536,3.341,-4.243,-0.817,0.86,3.405,0.256,1.27,-5.051,-1.543,3.761,5.225,3.393,3.069,-3.694,-1.495,4.091,4.712,2.115,4.114,-0.025,0.338,3.145,3.557,-0.951,3.222,-0.729,1.336,1.44,1.3,-1.996,1.433
3.346,1.338,4.684,6.022,4.684,9.368,2.677,4.015,8.03,12.714,0.669,4.684,4.684,4.015,3.346,6.022,5.353,2.677,0.669,4.684,3.951,9.519,2.76,-0.475,-5.668,-4.4,1.892,1.518,-1.669,-3.225,0.751,-5.939,-9.623,-9.226,0.871,3.773,-4.338,-1.092,1.517,4.467,0.64,2.988,6.39,7.534,1.362,5.01,-3.774,-1.229,-8.94,-8.461,-6.347,-8.71,0.523,0.139,0.134,3.137,-7.23,-5.055,-0.056,-1.406,0.526,3.763,7.922,9.466,2.098,6.796,-0.11,2.34,9.482,9.079,1.026,-3.676,-1.347,-4.473,2.432,1.201,-4.252,1.122,-3.529,4.443
2.243,0.561,3.925,6.169,4.486,3.925,1.682,4.486,8.412,7.851,2.243,5.047,5.047,6.169,2.243,8.412,2.243,6.729,0.561,2.804,-2.504,-0.626,4.725,7.561,-6.025,-3.737,1.11,0.691,8.825,5.66,-6.237,-4.458,-2.099,-4.715,-6.732,-4.345,-0.277,3.955,3.892,4.356,8.678,10.252,-0.818,2.047,-0.1,3.255,-4.128,-0.724,-0.719,-2.923,3.686,1.357,-2.177,-1.172,4.033,1.975,-5.158,-1.346,-0.901,3.086,4.944,5.163,-1.155,4.318,8.9,6.497,-8.604,-8.226,-4.544,0.343,-0.858,-5.493,-0.978,-2.25,7.116,4.124,-7.357,-6.131,-0.823,2.553
6.288,2.795,6.288,7.686,6.288,6.288,1.397,4.192,5.59,8.384,3.493,5.59,4.891,5.59,4.192,6.288,5.59,6.987,1.397,2.096,-1.346,4.837,7.459,5.28,3.532,0.977,-11.258,-7.697,7.214,-0.363,-0.203,2.168,3.649,-0.679,-3.323,-3.152,-4.011,-1.445,7.341,2.609,-3.485,1.927,0.761,6.837,2.686,-0.065,-11.949,-5.921,5.814,0.801,3.345,2.284,0.553,-0.254,4.142,0.488,-1.203,1.509,2.447,-1.833,-0.515,1.549,-2.995,5.432,0.196,2.2,-7.367,0.137,4.229,0.182,-0.651,2.013,-0.965,0.034,-3.139,-1.304,-11.344,-5.162,-2.556,-1.758
8.82,0.63,5.67,5.04,5.67,3.15,1.89,8.19,6.93,9.45,1.89,6.3,3.78,5.04,1.89,5.67,7.56,4.41,1.26,4.41,-2.249,0.041,-2.965,1.26,-1.446,1.178,-2.679,-7.485,-3.007,-2.912,-5.033,-4.377,-3.714,-3.989,0.796,4.204,2.608,2.702,3.444,7.45,0.811,3.869,0.517,1.853,4.024,2.07,-1.407,-0.628,3.275,-0.879,-3.658,-4.037,-1.954,-5.089,1.498,3.616,-2.112,-2.118,4.864,3.175,6.145,8.614,0.753,-0.797,2.912,4.248,-2.97,-3.489,-7.058,-9.483,-1.416,-3.169,2.84,0.224,-2.665,-4.857,1.85,5.606,6.733,6.813
3.144,2.62,3.668,3.668,0,6.812,0.524,4.716,3.668,4.192,2.62,5.24,1.572,1.572,4.192,6.812,6.812,3.668,2.62,4.716,-1.674,-1.385,-0.89,0.064,-2.517,-1.152,2.783,-0.686,-2.209,-3.106,1.55,0.448,0.846,-1.18,6.656,6.77,0.616,-0.287,-1.543,-1.42,1.782,1.993,-0.223,-2.295,3.562,1.995,2.879,3.555,-1.225,0.375,6.532,3.895,-0.054,0.922,-4.037,-2.248,-4.926,-1.181,2.829,-1.418,4.144,2.898,1.388,-0.655,-5.438,-3.967,0.277,2.548,-1.724,0.387,3.087,0.051,-1.208,-0.623,1.896,1.93,0.709,1.906,1.619,3.54
3.46,3.46,8.649,0.865,2.595,7.784,0.865,6.055,6.919,8.649,4.325,6.919,3.46,7.784,1.73,12.974,6.055,5.19,5.19,4.325,6.086,6.779,2.048,4.742,-2.555,-2.972,0.658,0.63,-1.479,-6.609,-0.834,-4.242,-3.259,-0.395,-6.105,-5.519,-7.074,-2.599,2.703,-0.468,-0.591,-3.31,-0.803,-1.934,-0.317,5.052,5.678,4.839,9.405,9.731,-2.22,-1.746,1.03,5.463,-5.322,-11.421,1.489,-3.213,2.615,4.382,1.422,-3.034,-1.399,-5.129,-2.732,-4.774,1.163,3.491,3.163,-2.152,-1.353,3.586,1.571,-3.112,-3.235,-6.237,6.523,1.182,2.041,3.417
2.818,1.61,4.83,6.038,2.013,5.635,0.805,2.415,4.83,6.441,0,1.61,4.025,4.025,2.818,5.233,3.22,6.441,1.208,3.22,-0.72,4.593,2.206,6.592,-0.991,-0.125,-1.897,0.415,-5.297,-4.222,-0.34,-1.276,-2.716,-3.856,-1.182,-2.992,2.505,2.067,1.322,5.759,2.393,5.319,5.174,10.824,0.462,0.651,-0.998,-1.188,3.882,2.859,-2.56,-0.601,-0.72,-1.522,-4.004,-6.197,-0.807,-0.407,-2.029,-1.326,3.803,7.795,2.58,2.853,1.403,4.68,2.922,5.089,2.631,4.351,1.137,1.348,-2.113,-3.049,-3.254,-0.681,-5.454,-4.41,0.5,-0.417
4.895,0.979,5.874,6.853,4.895,12.726,30.347,5.874,8.811,6.853,0.979,1.958,0,0.979,0.979,7.832,5.874,5.874,0,2.937,-3.66,-2.595,0.355,-1.303,-6.534,-6.01,-1.731,-1.415,1.985,4.648,-2.37,-5.318,0.206,-0.003,1.251,-3.151,-1.786,3.557,-1.536,3.059,-0.902,0.433,0.252,0.192,-1.437,1.021,-2.075,0.368,-5.074,-2.982,-2.762,-6.821,-6.889,-4.968,9.682,8.546,1.451,3.815,8.113,3.106,-2.325,-3.405,0.736,4.837,-2.27,-4.5,1.758,1.474,-3.5,-1.668,0.15,1.331,-1.567,1.879,0.525,6.631,4.192,2.376,-0.999,-1.886
12.864,2.757,5.973,2.297,3.216,16.54,2.757,4.135,2.297,5.973,1.378,7.811,6.432,4.135,5.513,14.702,11.027,6.432,3.216,3.676,5.11,5.374,1.378,0.712,2.842,2.88,1.235,-0.792,-4.931,-3.124,-2.255,-2.269,0.176,1.103,-9.682,-7.439,-5.11,-4.567,-2.014,1.443,-4.115,-1.362,-3.484,-1.899,0.781,2.447,1.774,0.406,-5.008,-3.487,-0.902,1.543,0.582,5.883,0.427,2.33,6.572,2.195,7.001,3.174,-1.256,-2.079,-6.208,-2.648,0.982,-1.049,-2.053,-5.181,4.121,0.062,-1.994,-2.617,2.275,-2.065,-0.647,-5.338,-0.156,1.567,3.744,2.479
8.805,1.854,1.854,0.927,2.317,14.83,1.39,4.171,0,4.634,0.463,5.561,1.854,2.781,3.244,9.732,9.732,5.561,0.463,3.707,-0.008,-0.632,-0.954,0.899,-1.983,-1.141,3.25,-0.973,-0.44,-1.593,-1.783,-1.38,1.443,0.553,8.24,2.87,1.38,-0.223,0.645,0.809,-3.667,-1.358,0.591,-1.139,-2.133,-2.168,1.386,-0.635,3.736,3.506,2.667,2.417,1.329,-1.332,-1.595,-0.347,0.012,-0.786,1.922,-0.347,0.191,-1.268,-0.274,-0.281,2.611,1.428,3.582,-0.309,3.872,1.769,0.499,-1.273,-0.983,0.023,0.812,-1.822,-1.601,-2.649,1.819,-1.064
12.975,3.244,1.081,2.162,3.244,17.3,0.541,4.325,1.081,5.406,1.081,7.028,2.162,4.866,6.487,10.812,9.731,10.272,1.081,2.162,-3.594,-0.122,-2.69,-3.661,-1.141,-1.99,1.26,0.48,-3.815,-2.045,-3.106,-3.176,3.285,0.062,0.96,-0.705,-2.784,-1.341,-3.021,1.433,1.653,-1.197,3.542,2.136,2.991,-0.621,-1.573,-2.109,3.371,4.034,7.469,2.063,-0.618,-0.379,-2.746,-2.645,-2.294,0.362,3.385,0.195,2.581,-0.276,-8.702,-3.311,0.483,0.927,7.28,1.357,-1.685,0.434,-3.87,-1.691,5.802,2.909,5.009,0.913,-0.237,-1.891,-1.973,-2.413
3.27,2.453,0,0,0.818,4.088,1.635,2.453,0.818,1.635,0,2.453,0.818,1.635,0,5.723,0.818,3.27,0.818,2.453,0.699,0.032,0.349,0.475,0.343,-1.11,1.579,1.332,1.321,1.453,2.384,2.427,-1.295,0.615,0.611,-0.454,1.509,-0.841,1.659,1.602,1.671,2.666,3.873,2,-0.305,0.286,0.239,-1.798,0.099,0.287,0.108,1.747,1.504,1.637,2.817,1.843,-3.405,-1.668,1.388,1.097,1.282,0.106,2.67,2.934,4.44,1.565,1.599,2.46,-0.112,-1.106,2.928,0.889,2.11,0.046,4.109,3.791,1.242,1.364,0.131,1.624
0.657,0.657,1.972,3.944,1.315,2.629,0,0.657,1.972,3.287,0,0,0.657,0,1.972,1.972,1.315,0,0,0.657,0.894,3.505,-1.946,0.807,-4.341,-0.966,4.906,8.246,3.421,5.551,0.511,1.278,-3.83,-1.544,-0.045,2.369,4.237,8.972,1.681,2.519,-0.688,1.835,-3.233,0.043,4.903,8.562,3.783,3.013,-0.699,2.37,-7.469,-4.061,-0.483,5.079,7.698,10.021,2.104,3.595,-0.686,-0.735,-7.232,-2.492,1.322,3.715,-4.082,-3.117,4.218,1.96,-5.034,-5.741,2.801,3.039,-2.397,-1.275,4.41,5.138,-4.721,-1.231,6.728,9.149
7.848,0,6.976,8.72,5.232,16.568,5.232,5.232,8.72,6.976,4.36,4.36,6.104,1.744,6.976,8.72,10.464,11.336,2.616,3.488,-11.633,-5.332,-1.475,4.786,-1.442,2.398,-4.544,-0.028,10.524,2.259,-11.838,-10.087,-4.871,2.475,-5.525,-6.71,-7.83,-4.556,18.01,11.139,-1.062,7.239,-10.485,-1.104,-2.305,-3.745,5.427,6.927,5.343,-2.789,-0.485,5.03,-5.618,-6.058,1.772,2.368,-2.458,-1.057,-3.76,4.467,2.12,2.208,-5.214,-0.43,0.707,-0.771,1.7,3.303,2.854,4.137,-7.079,-1.964,5.995,4.031,0.397,1.509,-8.708,-2.99,-6.23,-0.609
7.133,1.189,4.755,5.944,1.189,5.944,2.378,7.133,9.511,9.511,2.378,5.944,4.755,1.189,5.944,3.566,4.755,4.755,3.566,4.755,-3.561,4.351,-0.34,-7.128,-9.311,-8.737,-1.643,-4.82,-8.419,-0.86,13.134,4.231,-17.201,-5.313,3.062,-5.604,7.713,6.398,4.928,4.831,-3.229,4.501,-0.466,-1.7,-11.062,-6.554,1.103,-0.004,8.999,8.012,-0.804,0.248,0.313,0.061,-1.356,5.608,4.14,1.649,-11.018,-5.913,-0.072,-5.159,-8.442,2.263,-1.616,3.923,10.72,11.555,3.808,3.16,-13.028,-11.236,-0.798,1.195,-5.927,-1.922,0.935,8.235,18.339,19.533
4.266,3.733,7.466,4.8,2.133,7.999,1.6,4.8,3.733,7.999,2.133,2.133,6.399,3.2,0.533,5.333,6.399,2.133,2.133,2.133,-3.118,-0.679,-2.836,-3.885,1.2,3,-0.122,0.542,-0.069,3.284,3.862,4.335,-1.534,-3.951,-4.131,-5.142,2.706,2.81,-1.327,-3.253,-1.601,-5.902,1.119,-1.124,-0.11,-0.858,-2.497,-2.013,1.357,-0.1,2.6,2.498,-1.339,-2.796,4.81,4.917,1.584,2.481,-0.724,0.489,4.25,8.611,2.299,1.383,-6.666,-5.49,2.84,3.758,3.412,5.04,1.023,1.453,2.143,4.295,0.575,-0.981,-2.166,-2.94,0.188,1.431
3.403,3.403,5.104,4.254,3.403,11.06,0.851,4.254,6.806,4.254,2.552,3.403,5.104,3.403,6.806,5.955,2.552,9.358,2.552,4.254,-4.494,0.048,-6.687,-0.601,2.165,5.204,6.917,5.69,-1.455,4.35,-6.154,-4.192,-4.864,-5.797,-0.722,1.605,-7.821,-4.524,-5.421,-3.293,-2.415,1.538,-7.795,-6.455,2.308,2.435,9.849,3.195,1.898,-3.349,7.439,4.331,-3.76,-4.13,-4.658,-1.977,12.198,7.6,0.426,0.844,2.364,-0.576,5.979,9.348,-6.116,-3.591,5.652,7.388,-11.384,-5.152,-3.069,0.404,6.902,5.769,-8.273,-8.609,-0.663,5.142,4.778,11.5
5.576,2.39,6.373,4.381,4.78,4.381,0.797,2.39,4.381,4.78,1.593,3.983,1.991,3.186,5.178,4.381,3.186,4.78,1.593,2.788,-3.015,0.597,3.97,3.838,-1.881,-0.774,-4.231,-1.625,-5.061,-2.669,-1.173,-3.091,-1.828,-2.629,3.852,0.27,1.542,2.045,4.77,3.997,0.921,2.414,-5.535,-6.9,-0.874,3.252,6.849,5.325,-4.538,-3.474,3.817,3.879,0.582,2.831,-2.488,-0.077,0.179,4.2,-1.785,-2.437,2.52,4.584,2.725,-1.036,2.872,3.741,-1.108,-1.051,-2.121,-4.569,-3.819,-1.652,4.235,9.013,-3.97,0.797,2.723,4.98,1.391,3.813
5.451,2.726,6.814,8.177,3.407,10.221,4.089,4.77,13.628,4.089,0,7.496,4.089,1.363,0.681,8.177,4.77,13.628,3.407,10.903,-1.309,-1.336,-4.305,-3.816,0.285,3.282,-7.541,-5.054,-2.3,2.038,-6.36,-10.199,1.097,-2.47,-0.206,-4.119,-0.394,-5.933,-0.75,-0.206,-2.785,-9.358,1.182,2.83,6.972,11.556,-1.929,1.018,0.51,4.773,-2.279,0.919,7.322,3.732,0.285,2.869,-2.611,-7.061,2.629,3.553,-1.367,0.454,-1.321,-5.738,-8.327,-1.16,-0.65,2.561,6.183,13.663,3.183,-0.185,1.235,1.416,-2.657,1.627,-0.534,-3.49,0.12,2.571
10.228,1.364,7.501,8.865,4.773,6.819,3.409,4.773,9.546,11.592,2.728,2.046,1.364,1.364,2.728,7.501,9.546,9.546,0.682,5.455,0.089,1.743,-5.057,-3.45,-1.232,-1.543,-4.316,-5.768,1.229,0.835,-0.226,-0.73,6.271,7.669,-3.075,-4.11,-0.933,-5.208,1.723,0.763,9.684,9.577,2.403,5.862,2.363,-0.64,-0.971,2.759,-9.696,-4.768,-6.684,-5.998,-2.94,-4.527,5.267,3.64,1.592,3.362,-7.357,-12.535,2.929,0.298,2.062,4.872,-2.83,-0.697,-4.982,-2.393,-4.916,-0.739,2.702,2.309,5.204,3.695,-3.65,-2.339,4.296,8.854,-3.692,2.12
3.92,1.742,4.791,9.147,3.92,3.92,2.613,4.791,3.92,6.969,1.307,5.227,0.871,1.742,3.92,4.356,3.92,3.049,0.436,1.742,-1.066,6.52,-0.01,2.373,-0.657,2.58,-6.168,0.545,3.27,-1.911,-0.175,4.116,-5.577,-2.232,-3.467,-6.623,-1.586,-3.286,0.115,4.287,1.771,-0.348,-2.201,0.655,0.701,7.51,2.161,3.454,-0.899,2.59,2.753,5.28,-2.868,5.157,-1.587,-3.367,-2.279,-0.688,-2.92,-2.892,2.547,2.183,-1.768,1.566,7.147,5.616,1.497,0.593,0.038,-1.701,0.281,-1.416,-5.451,0.741,1.615,0.153,1.14,3.375,1.714,4.797
3.303,0,3.854,7.707,4.404,6.606,0.551,3.854,8.258,4.955,2.202,5.505,0,1.101,3.303,2.202,5.505,6.056,1.101,2.202,-2.047,-3.087,-6.488,-2.506,1.187,3.311,0.529,0.27,-0.509,-0.49,6.756,8.24,-3,-0.228,-0.937,3.266,4.371,6.927,-5.844,-2.764,1.761,1.054,-5.17,1.148,-0.076,0.418,4.215,2.702,0.341,2.736,-11.945,-3.666,6.511,4.827,4.203,2.987,0.713,0.437,-2.783,-0.492,0.525,2.294,-2.865,1.413,0.883,2.561,4.336,8.536,1.433,2.363,-2.118,1.347,-9.507,-4.565,0.481,-0.89,-1.129,1.044,1.149,3.169
2.739,0.783,4.304,3.13,2.348,4.304,0,3.13,5.478,2.348,1.565,1.565,0.391,0.783,2.739,3.522,4.304,6.26,0.783,0.783,1.029,0.097,1.163,0.521,-0.879,0.765,-0.433,3.984,-2.467,0.02,1.513,0.959,0.712,2.86,-1.476,1.218,2.361,5.078,-3.732,-1.733,-4.098,2.08,-5.742,-2.839,2.337,2.671,-4.465,-3.564,-0.947,0.453,-0.349,2.709,-0.753,0.671,2.209,2.649,0.356,1.14,0.098,1.864,1.1,1.147,4.952,4.528,-2.417,-1.304,8.327,9.199,-2.75,0.074,-0.984,-1.602,-1.278,-0.634,2.98,2.398,2.931,5.48,4.859,3.696
